0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
0.021146229,0.015435707,-0.08687663,-0.04720978,0.05005369,-0.22199498,-0.055659853,-0.15970342,-0.2913268,0.072615825,-0.18273115,-0.10097596,-0.14422789,0.061561696,-0.05879812,0.19275649,-0.2622868,0.12292764,0.19611563,0.11356119,0.060815714,0.24273697,-0.27251047,0.12962106,-0.119772285,-0.02473022,0.09101131,0.09209879,0.017478433,0.042835716,0.026698649,-0.08071086,0.014826363,-0.1432911,-0.014933761,-0.255684,0.05334676,-0.005103754,-0.015222489,-0.1515716,0.01202507,-0.15528713,-0.25784042,0.031204695,0.2470769,0.013913984,-0.10022778,0.0848946,0.13273588,-0.15830733,<http://example/Drug/DB01050>
0.041622635,0.23765482,0.11376755,0.0060057812,0.058981042,-0.006447052,-0.0012602,-0.12588996,-0.24861366,0.057104997,-0.15255009,-0.3819586,-0.09413684,0.2118392,0.05860477,0.014153151,0.21799733,0.122819,-0.10905935,0.07597308,0.24661513,0.04938017,-0.18486881,0.15671936,-0.07238698,0.24739903,0.07704644,0.089148164,0.08950428,0.12853654,-0.06309848,0.003864823,0.00804262,0.12542045,0.23341043,-0.23686361,0.064317055,0.03268297,0.14549483,0.11306457,-0.07057935,-0.029738575,-0.25721616,0.052082326,0.043261245,-0.013244965,-0.05545934,0.13743207,0.04016732,0.063326344,<http://example/Drug/DB01060>
0.010494461,-0.013033912,-0.09741821,-0.07157949,0.015237785,-0.18529926,-0.0590608,-0.18095095,-0.28757244,-0.04334441,-0.15118207,-0.43813783,-0.06309126,0.0072920765,0.0022611206,-0.0052599227,-0.22545728,0.08987785,-0.16720673,0.06316949,0.013219267,0.011687723,-0.25836027,-0.051978573,-0.043669544,0.037576176,0.03138122,-0.12183527,-0.021056913,-0.12293143,-0.05907166,-0.13805692,-0.0049251155,-0.13513194,-0.14198753,-0.3039013,0.016283745,-0.028423332,-0.035263848,-0.3015172,-0.10249527,-0.14305975,-0.2670659,-0.17860484,0.005240801,0.004520303,-0.07950444,0.053819668,-0.044949822,-0.10285513,<http://example/Drug/DB01076>
0.01632817,0.1947327,0.09837233,0.24186365,0.013035368,-0.13113025,0.31728107,0.08226099,-0.063285895,0.023818081,0.2553874,0.17455684,-0.083080694,0.18754363,-0.031043954,0.04518678,0.123894885,0.0747633,-0.09357749,0.14995314,0.1304082,0.1758406,0.06748488,0.070442446,-0.031024564,0.018867215,0.30706164,0.13328347,0.07247686,-0.020638665,0.0424537,-0.016194008,0.069576815,0.12524655,0.20762976,-0.04531223,0.07772548,0.20929539,0.069742374,0.07304563,0.1980313,-0.018512003,-0.00907419,0.09692832,0.2706678,-0.053287923,0.18673077,0.06878759,0.060563013,0.30577064,<http://example/Drug/DB01101>
0.035849106,0.038281824,-0.030194767,0.016014181,0.068261206,0.1902579,-0.024794756,-0.2365915,0.22674426,0.2919415,-0.045689132,-0.28366098,0.062374115,0.054453343,0.002888694,0.04630976,-0.20571057,0.13578472,-0.19854069,0.17907856,0.246709,0.09695231,0.193991,0.006264455,-0.107249655,-0.01177961,0.06316101,-0.07617217,0.012741932,0.16048385,-0.058668,-0.07789072,0.17477588,0.13732576,-0.18307175,-0.21529539,0.106827505,0.1380069,0.060952246,0.005258121,-0.11199835,-0.03505797,0.017507676,-0.21128854,0.04340754,0.18279251,-0.06814672,0.11097211,0.2562032,-0.05719848,<http://example/Drug/DB01137>
0.24762332,0.04310491,0.09408945,0.28691357,0.07585703,0.061905548,0.037233103,-0.03555566,0.28744698,0.27456614,0.23837669,0.15279447,0.18872449,0.31172407,0.009279606,0.11412461,-0.08043074,0.15081197,0.22198234,0.066508405,0.07590814,0.2998666,1.3763263e-05,0.17205346,0.0016990588,0.0051368177,0.078030765,0.17891558,0.17748003,0.008119,0.081866845,0.07678761,0.024193026,0.30066895,0.016191484,0.047460113,0.05006128,0.08432032,0.027682371,0.07420988,0.01337633,0.05743532,0.019748544,-0.021066168,0.13528493,0.034377944,-0.02870537,0.14409275,0.0049864757,-0.038106844,<http://example/Drug/DB01212>
0.117437534,0.07756215,0.13711534,0.006985109,0.058845088,-0.05450392,0.12400956,-0.18467951,-0.21896188,0.17508385,0.15803948,0.17566621,-0.08457822,0.18268073,-0.00023612144,0.07288292,0.026551591,0.26958525,0.005389058,0.061721772,0.18888655,0.114817746,-0.057597242,0.22446801,-0.011306726,0.06510999,0.052620854,-0.07643362,0.049997408,-0.031365253,0.29919237,0.2323918,0.026283992,-0.04047153,-0.0677163,-0.050275594,0.22965612,0.2138948,0.13008957,0.07566589,-0.021205233,-0.10170869,0.1916694,-0.03849529,0.31749782,0.194392,-0.045372993,0.043879613,0.011177799,-0.07347074,<http://example/Drug/DB01225>
0.10233326,-0.01961172,-0.050075457,-0.059530012,0.025656322,-0.11618612,-0.055081956,-0.22380075,-0.28790614,-0.029251529,-0.14820914,-0.45036367,-0.13904917,0.05887291,-0.021771178,0.012430667,-0.20469145,0.07108289,-0.16494499,0.12271544,0.026734844,0.021500492,-0.24441853,-0.040008284,-0.098425485,-0.009380021,0.07330369,-0.13684455,0.0037979458,-0.19473395,-0.06628848,-0.13683918,0.049170554,-0.028045582,-0.10324078,-0.2862365,0.08520549,0.063981034,0.0280055,-0.30127326,-0.10053763,-0.13150898,-0.27792546,-0.08598108,0.030492162,0.011714747,-0.0921397,0.028230155,-0.04134536,-0.076184176,<http://example/Drug/DB01229>
0.015555472,0.23635824,0.0413154,0.08924147,0.032184515,-0.1183261,-0.008699485,0.120718315,-0.08548186,0.19290397,0.010716396,-0.29418078,0.26363954,0.21956412,0.013170344,0.20741574,0.03422105,0.30704507,-0.07334122,0.27583703,0.22680934,0.034284547,-0.0016443956,0.21556404,-0.06864948,0.00023344977,0.028396359,-0.004636779,0.028955657,0.19331901,0.003473503,0.08444327,0.037039723,-0.060183816,0.1141991,-0.07791626,0.031279255,0.24484557,0.025529131,-0.1094203,0.047055613,-0.103471205,0.12683001,-0.089464694,0.23033348,0.0441374,0.109533854,0.052628323,-0.016841488,0.1784715,<http://example/Drug/DB01233>
0.047524266,0.024359072,-0.07907004,0.14115162,0.06187239,-0.091144696,0.086043015,0.15368691,-0.24906851,0.009497634,-0.1474135,-0.14338395,-0.08719774,0.20451906,-0.06588113,0.30214992,0.022151718,0.25695983,-0.1091195,0.13116512,0.09198954,0.023046246,-0.019912831,0.02090861,-0.079752974,0.27965215,0.054170057,0.08199245,0.020664884,-0.1149073,0.062395513,-0.076044135,0.0030960087,-0.01917863,-0.13382429,-0.20404714,0.07695402,-0.03181786,0.13525641,-0.14280492,-0.06258997,0.26246896,-0.23214747,-0.17260878,0.008953493,0.26427585,0.04182261,0.20939206,-0.040145032,-0.1372595,<http://example/Drug/DB01234>
0.15334971,-0.017179754,0.023381552,-0.0672949,0.05941107,-0.20255066,-0.04368399,-0.2411353,-0.2795844,0.10737139,-0.12043656,-0.44862583,-0.1347064,0.030195067,-0.025696162,-0.005650841,-0.22056487,0.09207584,-0.106901176,0.09008202,0.04650823,0.21873987,-0.21937077,-0.044749234,-0.07321762,0.13083367,0.05347063,-0.09282892,0.12177251,-0.20294201,-0.054601356,-0.1256453,0.011960747,-0.1472995,-0.15748045,-0.050080832,0.035783865,0.17247814,-0.020082565,-0.23362553,0.117407344,-0.14556392,0.0051365644,-0.18946265,0.05293954,0.10847601,-0.076657265,0.042966213,-0.037786946,0.12266363,<http://example/Drug/DB01248>
0.016317407,0.06915987,0.025236148,0.04489405,0.02224866,-0.0728637,0.040148847,-0.04177839,0.0001314233,0.09397713,0.015828548,0.10337445,0.101360895,0.15162714,0.088799514,0.21717519,-0.009428672,0.06024661,0.2336651,0.1958999,0.052479047,0.32859245,-0.0011783477,0.052094147,0.1308802,0.009193395,0.32560533,-0.007079583,0.24457286,-0.011663871,0.087607004,0.19283518,0.14538473,-0.016464375,0.19164577,-0.0071832994,0.06582877,0.035097238,0.3041507,0.14031081,-0.00744827,0.12945472,0.12444387,-0.09595651,0.27950978,0.058638558,-0.00833333,0.31859636,0.1660727,-0.014191579,<http://example/Drug/DB05136>
0.12192401,0.12086976,0.06752358,0.10483734,-0.0102893,0.23313938,0.20633806,0.29948217,-0.008125492,0.1163418,0.17461784,-0.013092798,0.24735343,0.062555194,0.011192607,0.04090891,-0.06835797,0.06637425,0.0055057844,0.22892365,0.048553105,0.13422616,0.033977576,0.25326928,0.04025218,0.02989543,0.11316191,0.06447122,0.22434147,0.2768302,0.27400392,0.028602274,0.039017327,-0.0029469111,0.02632357,0.045060236,0.0554252,0.085584894,0.03540551,0.05877037,0.03247069,0.02479895,0.018201942,0.09383252,0.0435676,0.09838153,0.22593765,0.2976045,0.021891186,0.23486069,<http://example/Drug/DB05487>
0.21601664,0.04174023,-0.060562883,0.11433062,0.047865782,-0.016603295,0.011312115,0.18768895,-0.35051677,0.015276983,-0.16116567,0.015140136,-0.15875399,0.046473574,-0.05571025,0.030712241,-0.2505043,0.10673076,0.16300172,0.23981959,0.045131534,0.06623338,0.11764554,-0.04673045,0.22843301,0.0386393,0.07386527,0.033963986,0.04545404,-0.19629787,0.13755916,0.063869625,0.044326536,-0.16022052,-0.07686367,0.17508474,0.23536375,0.15893523,0.0018019811,0.045013122,0.17204423,0.06822636,-0.31065443,0.067086525,0.056309253,0.0025827943,-0.1251661,0.11524075,-0.016249042,-0.17385755,<http://example/Drug/DB06186>
0.043677308,0.30115944,0.050944597,0.03846783,0.0006773108,0.15921515,0.119057864,0.17259489,0.17463464,0.036864985,0.18144223,0.12577872,0.0037555962,0.27012202,0.15600793,0.096989475,-0.040600147,0.06365098,0.15310939,0.10781542,0.045917165,0.102251604,0.3032519,0.10125454,0.12041248,0.20404588,0.13403447,0.032514714,0.034914486,0.2352495,0.038463566,0.31440094,0.23162253,0.10052844,0.28694692,0.09272013,0.04075856,0.062375255,0.14719507,0.07611419,0.09729663,0.0992243,0.06884586,0.0028152221,0.054233,0.122194625,0.006501857,0.052278828,0.020162107,-0.020074807,<http://example/Drug/DB06235>
0.026155798,0.036840003,0.013304323,0.31874773,0.019984838,-0.055753425,0.052547462,-0.002929086,0.15066174,0.030895038,-0.005550733,-0.0075402176,-0.00091886375,0.061597027,0.06766846,0.15850979,0.13582262,0.07183989,-0.035512753,0.2286029,0.11303303,0.054433633,-0.091162436,0.30817628,-0.018728083,0.038072575,0.071336426,0.16201809,0.32021555,0.004020984,0.10989757,0.003222807,0.2770771,0.30752045,0.13400148,0.007830475,0.16702682,0.018681461,0.061445493,0.12447531,0.22563659,-0.0110585755,-0.052492887,-0.15710653,0.15023512,0.2840189,-0.0779484,0.09210273,0.009102123,-0.017798316,<http://example/Drug/DB07232>
0.017181836,0.050276916,-0.046314243,0.008457284,0.114793114,-0.09868755,0.07969751,0.009203441,0.19022734,0.14577897,-0.017522423,-0.32142964,-0.06287626,0.11815499,-0.011544669,0.17044976,-0.1750339,0.1802164,0.24327175,0.15440725,0.06960051,0.045944605,-0.18575652,0.21542338,0.008804314,-0.005691129,0.26087463,-0.030654559,0.054218933,-0.086756594,0.13931285,-0.027704902,0.063244976,0.21771286,0.18555757,-0.19665907,0.044700492,0.058571935,0.1697097,-0.1264025,-0.09448057,0.25328514,-0.10281294,-0.17240979,0.102612235,0.1707968,0.09665697,0.2511315,-0.011794677,-0.12190073,<http://example/Drug/DB08865>
0.10823428,0.38774762,0.27347296,0.06716509,0.00025264005,-0.024540711,0.054511596,0.05318049,0.14103517,0.046160042,0.24221963,-0.13862324,-0.0014946919,0.044791464,0.25127026,0.054457124,0.014069162,0.13173595,0.003468358,0.23181692,0.10021776,0.05216086,0.13582984,0.24054176,0.063888855,0.27345067,0.08411552,0.027854215,0.069867104,0.03400342,0.02979058,0.02428244,0.08415417,-0.013291331,0.25055328,0.029620368,0.05900041,0.19790962,0.07943541,0.08712366,0.0024879675,0.07202763,-0.001769995,-0.02007809,0.12543903,-0.021709394,-0.026905406,0.05095837,0.19346221,0.2417036,<http://example/Drug/DB08911>
0.005497043,0.037863553,0.0394671,0.05695981,0.14594501,0.12612551,0.059265435,0.10991866,-0.0021014735,0.09021546,0.099154815,0.2600111,0.014465129,0.06495354,0.11644486,0.027507452,-0.032300726,0.28676146,0.019650092,0.33211753,0.026045632,0.03924922,0.2528422,0.045400545,0.08050859,0.027658977,0.15071778,0.15349683,0.09999147,0.020845959,0.06119647,0.021773389,0.12550743,0.2686555,0.026010174,0.23769373,0.22166508,0.027600259,0.160881,0.17047973,0.024570806,0.20254532,0.17997333,-0.009072636,0.3350369,0.010088746,0.0015343766,0.06262101,0.035061274,0.098839596,<http://example/Drug/DB08912>
0.03869891,0.23814556,-0.009968518,-0.067297466,0.045541637,-0.15710668,0.12381963,0.078726485,0.030732071,-0.026943851,0.10316108,-0.37553555,-0.13181739,0.061061617,0.0726412,0.29762855,-0.2616532,0.105242945,-0.21691313,0.09018247,0.046091538,0.05423773,0.24279235,0.24598648,-0.041017573,0.09225638,0.19923317,-0.08137645,0.025914878,0.06640697,0.10891839,0.11311624,0.036816977,-0.06325688,-0.13453874,-0.2139386,0.044755667,-0.013421117,0.021297887,-0.23200965,-0.1475267,-0.14997916,-0.20928825,0.08311667,0.0648054,-0.0028776645,-0.09850497,0.05405254,-0.009021712,0.058760285,<http://example/Drug/DB08916>
0.010821497,-0.007412158,-0.049933735,-0.0010411954,0.14786327,-0.11791188,0.026614409,-0.18970288,-0.23653762,-0.058911365,-0.14299282,-0.3623892,0.07557648,0.11284133,-0.047306642,0.15794016,-0.23653975,0.109895185,-0.1867869,0.10292907,0.01507557,0.07608738,-0.24171358,-0.029826542,-0.09388166,-0.0076737087,0.120426394,-0.14655353,0.03006088,-0.19038846,-0.015619483,-0.04550352,0.092470236,-0.13604821,-0.15282805,-0.27530718,0.07731779,-0.04245514,-0.02653475,-0.30537358,0.056871157,-0.13712311,-0.26443848,-0.19332455,0.1077408,-0.011331603,-0.06908753,0.092189364,0.053796317,-0.14429165,<http://example/Drug/DB09035>
0.0160662,0.12783042,0.12075892,0.20570889,0.05084787,0.049007233,-0.020975608,0.071083695,0.05108433,0.02600775,-0.09330967,-0.5459612,0.10090901,0.18939438,0.08039698,0.026632568,0.06828489,0.17365582,-0.13090518,0.14289725,0.24944656,0.16489765,0.082648,-0.053215545,-0.017231015,0.21404624,0.09103679,-0.116344795,0.017623551,-0.11285965,0.20868799,-0.20740587,0.07876575,-0.0302353,0.024635488,0.014605629,0.06633762,-0.07101254,-0.041541565,-0.20572866,-0.018277427,0.1791816,0.040049754,-0.20525098,0.04794254,-0.011590397,-0.15823998,0.07360488,0.018869461,-0.20411327,<http://example/Drug/DB09037>
-0.023448907,0.11436674,0.06685669,0.27071926,0.19382174,0.020899853,0.07954017,0.15463044,0.2532957,0.09353059,0.0086130975,-0.08012246,0.11026888,0.097838424,0.04440159,0.33462402,0.07829225,0.12790895,-0.038200907,0.10033277,0.039947186,0.17360069,0.037203714,0.28887114,-0.040113468,0.16471009,0.17373471,-0.017509831,0.05243313,-0.009593352,0.03032603,0.009208412,0.023873335,-0.04273363,-0.009208381,-0.023476414,0.3514333,0.10940491,0.051922087,0.020773187,0.1460823,0.012693798,-0.04527813,-0.02768438,0.17733525,0.011816422,0.32501477,0.25727987,0.13126582,0.0045004287,<http://example/Drug/DB09063>
0.1402032,0.06415681,0.053878836,0.14775878,0.030096473,-0.025704201,0.3242843,-0.012766772,-0.003013852,0.029716546,0.15216646,-0.070228755,0.03712748,0.22914064,0.18979676,0.27227864,0.14624909,0.079595864,0.016910383,0.045396823,0.05888791,0.0853248,0.00940927,0.19001238,0.24997094,0.051608633,0.10792109,0.0131198,0.34749997,0.15334876,0.0324585,0.3460872,0.018692024,0.14676236,0.022892755,0.0700741,0.043928932,0.0401336,0.24739702,0.022978459,0.06480649,0.040116798,0.0827139,-0.022495318,0.13880223,-0.014558739,0.28411165,0.03998342,0.044324607,-0.00302326,<http://example/Drug/DB09074>
0.0156166395,0.056251064,-0.0088674165,0.06679673,0.2560843,-0.08130349,0.20240217,-0.09383534,-0.18096659,0.06416933,0.31055933,-0.14195235,0.20064305,0.10667159,0.14132616,0.005979057,-0.16998535,0.14509362,-0.08725695,0.05797662,0.077985294,0.19502102,-0.14905733,0.011696914,-0.012752857,0.068889536,0.06592641,-0.11536608,0.18915139,0.020170592,-0.035539996,0.2591,0.19491148,0.08866573,0.054012083,-0.13583447,0.039261464,-0.028856551,0.014272102,-0.2218963,0.13693036,0.1155906,-0.142877,0.14482503,0.09421459,0.3278859,-0.05433386,0.042573288,0.013746535,-0.088879764,<http://example/Drug/DB09079>
0.026445014,0.087898925,0.025403563,-0.007901727,0.37974823,0.27871016,0.21495424,0.35658282,0.26100037,0.012798942,-0.08268295,-0.17519008,-0.03481033,0.04647875,0.0026257306,0.025939707,-0.08604397,0.04625056,0.07471513,0.08224584,0.21745813,0.09217048,0.026397308,0.055066597,0.23804812,0.008069108,0.076010644,0.02242816,0.20982224,-0.114695884,0.10527559,0.016614314,0.0014335706,-0.09072373,0.021147298,-0.025741745,0.24509807,0.048621345,0.041130718,-0.052562438,0.27478772,-0.013749222,-0.12914498,-0.04318209,0.14759679,0.037367437,0.20043762,0.034772016,0.033253342,-0.023895206,<http://example/Drug/DB09214>
0.011175999,0.071633324,0.2793498,-0.025461815,0.08521679,0.29441467,0.029235728,-0.116898544,-0.20153058,-0.04230449,0.20831269,-0.23851435,-0.124243386,0.048635907,-0.017939067,0.19370918,-0.16958089,0.09649921,-0.16719963,0.205594,0.28698325,0.07577817,-0.1878316,-0.009042079,0.18218158,0.05946604,0.072922215,-0.10108233,0.27531132,-0.13092978,0.03734918,-0.09596897,0.050834686,0.20115063,-0.05439221,-0.15623678,0.07775604,-0.010497774,0.03185075,-0.092576474,-0.029020462,-0.0898409,-0.18475746,-0.11387385,0.033094417,0.021605978,-0.019049792,0.12700221,0.0077460725,-0.041463666,<http://example/Drug/DB09330>
0.02104583,0.060967978,0.013896396,0.0131133115,0.2145236,0.04663019,0.18928424,-0.058061864,-0.059458617,0.16341193,0.03314069,-0.13439131,0.24615362,0.037989277,0.029104248,0.030015318,0.20034069,0.27540654,-0.051223136,0.19332635,0.24540311,0.10067855,0.075905584,0.081112295,0.002419665,0.03006638,0.10878593,-0.054540683,0.14827208,-0.13855854,0.012924518,-0.03637449,0.16801569,0.060027435,0.14279278,-0.016190983,0.24365014,0.22040014,0.038975935,-0.14593388,0.021152046,0.25969568,-0.11136093,-0.16083907,0.20899256,0.036532313,0.24385294,0.27290738,0.009805403,0.011452963,<http://example/Drug/DB09331>
0.01309022,0.067331456,0.07485069,0.2923654,-0.008733959,0.020101447,0.039023045,-0.007864164,-0.017049693,0.04826716,0.01789346,0.0038823083,0.028086165,0.22703989,0.092675686,0.04784299,0.0031811208,0.1771732,0.2902304,0.073268585,0.14070432,0.16057025,0.09356154,0.038425956,0.23191154,0.025318177,0.28372377,0.010615896,0.17190643,0.05706255,0.030548504,0.05275941,0.2904663,0.08713829,0.055826012,0.09694305,0.05494945,0.2298484,0.19493636,0.26401672,0.17096317,0.031184083,0.2779214,0.053962633,0.19170663,0.18087196,0.08850867,0.06954669,0.0230322,0.0049376716,<http://example/Drug/DB09559>
0.020559186,0.27294263,0.07100988,0.07968498,0.017737351,-0.10346841,0.033328965,-0.03154303,0.20716868,0.0311969,-0.09303542,0.16447441,-0.00702152,0.0535925,0.1484391,0.034854002,-0.13487558,0.18270347,0.0037141247,0.074602775,0.1970862,0.27011615,-0.10527641,0.03860402,0.051826425,0.32632822,0.06526598,0.31906953,0.10907864,-0.06558102,0.044286136,-0.020275293,0.2024921,0.08541246,0.07946134,-0.0033278766,0.065028496,0.1951446,0.28102994,-0.1138819,-0.05287605,-0.006637046,0.050808493,0.14083827,0.1203962,0.2987786,-0.058926582,0.11416656,0.011854274,-0.051165044,<http://example/Drug/DB11363>
-0.00848021,0.0558364,0.15934156,0.0027519295,0.24508129,0.23218411,0.0712941,-0.22350632,-0.0064945957,0.009055366,-0.08816556,0.015754247,0.26241046,0.19604214,-0.002482882,0.027292863,-0.08813247,0.087864995,0.18612385,0.07963539,0.1120895,0.15527232,-0.11230313,0.22992061,0.1380083,0.269722,0.07161445,0.044584375,0.1922312,0.05163769,0.018751815,0.13423194,0.1421702,-0.0025015112,0.14851199,-0.13336816,0.15181276,0.018815756,0.14627422,0.1285735,0.20177437,0.023624543,0.0101494,0.24368195,0.05085713,-0.02643382,0.21392635,0.069006965,-0.021841232,0.24402924,<http://example/Drug/DB11595>
0.092138596,0.03569993,-0.046294052,0.012288798,0.28955486,-0.09862856,0.00036532548,-0.051240545,-0.12040093,-0.02779036,-0.031742707,-0.029916082,0.21886694,0.3095664,0.06521137,0.20314282,-0.10540279,0.31741455,-0.12173203,0.2547181,0.061450794,0.098917626,0.13573892,0.17868303,0.004498727,0.11575701,0.122710384,-0.10937464,0.17534174,-0.066443115,0.13638309,-0.05294655,0.10794337,-0.14093278,-0.06905193,-0.20005257,0.061155856,0.3019117,0.1418455,-0.22250289,-0.07840235,0.07567078,-0.037154943,-0.037517786,0.07326271,-0.0102291135,0.107882336,0.15603891,-0.0113297785,0.007281987,<http://example/Drug/DB11714>
0.009152705,0.25085306,0.038420852,0.2297098,0.0030971288,0.33271715,0.08392424,0.15865521,-0.031028872,0.065604724,0.013513043,-0.032154813,0.012534345,0.21372117,0.0087353885,0.04095628,0.07802472,0.067310095,0.047483258,0.051558506,0.030250901,0.04540581,0.069276184,0.12885113,0.027845494,0.116287425,0.08110984,0.05923135,0.050761923,0.10105726,0.17840311,0.13708931,0.043070808,0.2191166,0.03426843,0.046851736,0.050978623,0.107369654,0.14017235,0.26300296,0.023359265,0.32348308,-0.0018934276,0.09120483,0.2820268,0.20139772,0.09214135,0.25113606,0.047040492,0.19100273,<http://example/Drug/DB11746>
0.18620908,0.053298023,0.030968089,0.09618691,0.0022966634,0.16230772,0.21738243,-0.02653315,0.05210647,0.08854551,0.0063466313,0.0015809571,0.14684936,0.17064491,0.0064619523,0.02229315,0.052485805,0.30401212,0.039431088,0.12690434,0.23577175,0.040351782,0.1451613,0.31627122,0.2911612,0.016078116,0.09823126,0.117548674,0.14909501,0.02000615,0.07566031,0.13070077,0.17508312,0.008209555,0.09700513,0.16795623,0.13138366,0.10013848,0.06869832,0.02074839,0.057085913,0.10901435,-0.027253538,0.14503676,0.12961982,-0.0063482844,0.31141573,0.27664396,0.14844638,0.059921894,<http://example/Drug/DB11791>
